338,859.3125,861.625,2.0
339,861.625,863.9375,2.0
340,863.9375,866.25,2.0
341,866.25,868.5625,2.0
342,868.5625,870.875,2.0
343,870.875,873.1875,2.0
344,873.1875,875.5,2.0
345,875.5,877.8125,2.0
346,877.8125,880.125,2.0
347,880.125,882.4375,2.0
348,882.4375,884.75,2.0
349,884.75,887.0625,0.0
350,887.0625,889.375,0.0
351,889.375,891.6875,0.0
352,891.6875,894.0,0.0
353,894.0,896.3125,0.0
354,896.3125,898.625,0.0
355,898.625,900.9375,0.0
356,900.9375,903.25,0.0
357,903.25,905.5625,0.0
358,905.5625,907.875,0.0
359,907.875,910.1875,0.0
360,910.1875,912.5,0.0
361,912.5,914.8125,0.0
362,914.8125,917.125,3.0
363,917.125,919.4375,3.0
364,919.4375,921.75,3.0
365,921.75,924.0625,3.0
366,924.0625,926.375,3.0
367,926.375,928.6875,3.0
368,928.6875,931.0,3.0
369,931.0,933.3125,3.0
370,933.3125,935.625,3.0
371,935.625,937.9375,3.0
372,937.9375,940.25,3.0
373,940.25,942.5625,3.0
374,942.5625,944.875,3.0
375,944.875,947.1875,3.0
376,947.1875,949.5,0.0
377,949.5,951.8125,0.0
378,951.8125,954.125,0.0
379,954.125,956.4375,0.0
380,956.4375,958.75,0.0
381,958.75,961.0625,0.0
382,961.0625,963.375,0.0
383,963.375,965.6875,0.0
384,965.6875,968.0,0.0
385,968.0,970.3125,0.0
386,970.3125,972.625,0.0
387,972.625,974.9375,0.0
388,974.9375,977.25,0.0
389,977.25,979.5625,0.0
390,979.5625,981.875,0.0
391,981.875,984.1875,0.0
392,984.1875,986.5,1.0
393,986.5,988.8125,1.0
394,988.8125,991.125,1.0
395,991.125,993.4375,1.0
396,993.4375,995.75,1.0
397,995.75,998.0625,1.0
398,998.0625,1000.375,1.0
399,1000.375,1002.6875,1.0
400,1002.6875,1005.0,1.0
401,1005.0,1007.3125,1.0
402,1007.3125,1009.625,1.0
403,1009.625,1011.9375,1.0
404,1011.9375,1014.25,1.0
405,1014.25,1016.5625,1.0
406,1016.5625,1018.875,0.0
407,1018.875,1021.1875,0.0
408,1021.1875,1023.5,0.0
409,1023.5,1025.8125,0.0
410,1025.8125,1028.125,0.0
411,1028.125,1030.4375,0.0
412,1030.4375,1032.75,0.0
